date,INR
10/03/2019,69.9977 INR
9/03/2019,70.0041 INR
8/03/2019,70.0203 INR
7/03/2019,70.2056 INR
6/03/2019,70.0802 INR
5/03/2019,70.4987 INR
4/03/2019,70.9108 INR
3/03/2019,71.0002 INR
2/03/2019,71.0014 INR
1/03/2019,70.999 INR
28/02/2019,70.8181 INR
27/02/2019,71.2032 INR
26/02/2019,70.9445 INR
25/02/2019,70.8335 INR
24/02/2019,71.0423 INR
23/02/2019,71.0326 INR
22/02/2019,71.036 INR
21/02/2019,71.1965 INR
20/02/2019,71.0567 INR
19/02/2019,71.2958 INR
18/02/2019,71.3846 INR
17/02/2019,71.329 INR
16/02/2019,71.3307 INR
15/02/2019,71.3355 INR
14/02/2019,71.02 INR
13/02/2019,70.8751 INR
12/02/2019,70.5529 INR
11/02/2019,71.2372 INR
10/02/2019,71.1595 INR
9/02/2019,71.1599 INR
8/02/2019,71.1598 INR
7/02/2019,71.3028 INR
6/02/2019,71.5535 INR
5/02/2019,71.5259 INR
4/02/2019,71.6966 INR
3/02/2019,71.4608 INR
2/02/2019,71.4638 INR
1/02/2019,71.4638 INR
31/01/2019,70.96 INR
30/01/2019,71.1302 INR
29/01/2019,71.431 INR
28/01/2019,71.1009 INR
27/01/2019,70.9862 INR
26/01/2019,70.9773 INR
25/01/2019,70.9848 INR
24/01/2019,71.0008 INR
23/01/2019,71.1604 INR
22/01/2019,71.2378 INR
21/01/2019,71.196 INR
20/01/2019,71.2402 INR
19/01/2019,71.2518 INR
18/01/2019,71.2518 INR
17/01/2019,71.0414 INR
16/01/2019,71.0774 INR
15/01/2019,71.1025 INR
14/01/2019,70.7939 INR
13/01/2019,70.378 INR
12/01/2019,70.3791 INR
11/01/2019,70.3828 INR
10/01/2019,70.4213 INR
9/01/2019,70.5598 INR
8/01/2019,70.1349 INR
7/01/2019,69.825 INR
6/01/2019,69.5377 INR
5/01/2019,69.5311 INR
4/01/2019,69.5271 INR
3/01/2019,70.1096 INR
2/01/2019,69.9924 INR
1/01/2019,69.74 INR
31/12/2018,69.5661 INR
30/12/2018,69.9125 INR
29/12/2018,69.925 INR
28/12/2018,69.925 INR
27/12/2018,69.9969 INR
26/12/2018,70.1549 INR
25/12/2018,70.1241 INR
24/12/2018,70.1207 INR
23/12/2018,70.1384 INR
22/12/2018,70.1507 INR
21/12/2018,70.141 INR
20/12/2018,70.089 INR
19/12/2018,70.6956 INR
18/12/2018,70.4942 INR
17/12/2018,71.5933 INR
16/12/2018,71.9222 INR
15/12/2018,71.9639 INR
14/12/2018,71.9639 INR
13/12/2018,71.5275 INR
12/12/2018,71.8411 INR
11/12/2018,72.3328 INR
10/12/2018,72.5164 INR
9/12/2018,71.3722 INR
8/12/2018,71.3751 INR
7/12/2018,71.3751 INR
6/12/2018,70.5635 INR
5/12/2018,70.6525 INR
4/12/2018,70.6403 INR
3/12/2018,70.4822 INR
2/12/2018,69.7703 INR
1/12/2018,69.6475 INR
30/11/2018,69.7196 INR
29/11/2018,69.9347 INR
28/11/2018,70.61 INR
27/11/2018,70.8961 INR
26/11/2018,70.8193 INR
25/11/2018,70.6471 INR
24/11/2018,70.576 INR
23/11/2018,70.6765 INR
22/11/2018,70.8422 INR
21/11/2018,71.1775 INR
20/11/2018,71.4225 INR
19/11/2018,71.7017 INR
18/11/2018,71.785 INR
17/11/2018,71.9807 INR
16/11/2018,71.7846 INR
15/11/2018,71.9011 INR
14/11/2018,72.3784 INR
13/11/2018,72.5632 INR
12/11/2018,72.9286 INR
11/11/2018,72.5471 INR
10/11/2018,72.4812 INR
9/11/2018,72.48 INR
8/11/2018,72.9076 INR
7/11/2018,72.3832 INR
6/11/2018,73.0829 INR
5/11/2018,72.8658 INR
4/11/2018,72.9402 INR
3/11/2018,72.9154 INR
2/11/2018,72.9154 INR
1/11/2018,73.3172 INR
31/10/2018,74.0801 INR
30/10/2018,73.6592 INR
29/10/2018,73.6104 INR
28/10/2018,73.1348 INR
27/10/2018,73.1384 INR
26/10/2018,73.1251 INR
25/10/2018,73.2288 INR
24/10/2018,73.2305 INR
23/10/2018,73.2321 INR
22/10/2018,73.6649 INR
21/10/2018,73.4725 INR
20/10/2018,73.4734 INR
19/10/2018,73.4734 INR
18/10/2018,73.52 INR
17/10/2018,73.5823 INR
16/10/2018,73.4657 INR
15/10/2018,73.7677 INR
14/10/2018,73.6879 INR
13/10/2018,73.6859 INR
12/10/2018,73.6859 INR
11/10/2018,74.049 INR
10/10/2018,74.249 INR
9/10/2018,74.3407 INR
8/10/2018,73.8812 INR
7/10/2018,73.8906 INR
6/10/2018,74.09 INR
5/10/2018,74.0999 INR
4/10/2018,73.6298 INR
3/10/2018,73.3476 INR
2/10/2018,72.924 INR
1/10/2018,73.3672 INR
30/09/2018,72.5142 INR
29/09/2018,72.5151 INR
28/09/2018,72.5151 INR
27/09/2018,72.6169 INR
26/09/2018,72.4179 INR
25/09/2018,72.6804 INR
24/09/2018,72.6888 INR
23/09/2018,72.2416 INR
22/09/2018,72.2361 INR
21/09/2018,72.2149 INR
20/09/2018,72.0373 INR
19/09/2018,72.0138 INR
18/09/2018,72.8528 INR
17/09/2018,72.5418 INR
16/09/2018,72.1013 INR
15/09/2018,72.1047 INR
14/09/2018,72.1047 INR
13/09/2018,72.0004 INR
12/09/2018,71.9358 INR
11/09/2018,72.6584 INR
10/09/2018,72.5755 INR
9/09/2018,72.1041 INR
8/09/2018,72.1033 INR
7/09/2018,72.1035 INR
6/09/2018,71.9432 INR
5/09/2018,71.757 INR
4/09/2018,71.5866 INR
3/09/2018,71.1524 INR
2/09/2018,71.0029 INR
1/09/2018,70.8701 INR
31/08/2018,70.8701 INR
30/08/2018,71.065 INR
29/08/2018,70.6076 INR
28/08/2018,70.2644 INR
27/08/2018,69.955 INR
26/08/2018,69.7745 INR
25/08/2018,69.7753 INR
24/08/2018,69.7753 INR
23/08/2018,70.2874 INR
22/08/2018,69.7988 INR
21/08/2018,69.8126 INR
20/08/2018,69.7633 INR
19/08/2018,69.8295 INR
18/08/2018,69.7951 INR
17/08/2018,69.7951 INR
16/08/2018,70.0138 INR
15/08/2018,70.2781 INR
14/08/2018,69.9602 INR
13/08/2018,69.955 INR
12/08/2018,69.0905 INR
11/08/2018,69.0945 INR
10/08/2018,69.0945 INR
9/08/2018,68.8639 INR
8/08/2018,68.4645 INR
7/08/2018,68.6061 INR
6/08/2018,68.8183 INR
5/08/2018,68.5169 INR
4/08/2018,68.515 INR
3/08/2018,68.515 INR
2/08/2018,68.5543 INR
1/08/2018,68.336 INR
31/07/2018,68.4905 INR
30/07/2018,68.6955 INR
29/07/2018,68.6214 INR
28/07/2018,68.6249 INR
27/07/2018,68.6249 INR
26/07/2018,68.7474 INR
25/07/2018,68.7316 INR
24/07/2018,68.9486 INR
23/07/2018,68.9449 INR
22/07/2018,68.7415 INR
21/07/2018,68.747 INR
20/07/2018,68.745 INR
19/07/2018,68.9453 INR
18/07/2018,68.625 INR
17/07/2018,68.3624 INR
16/07/2018,68.5486 INR
15/07/2018,68.4967 INR
14/07/2018,68.4955 INR
13/07/2018,68.4949 INR
12/07/2018,68.4871 INR
11/07/2018,68.7319 INR
10/07/2018,68.645 INR
9/07/2018,68.6697 INR
8/07/2018,68.7652 INR
7/07/2018,68.7659 INR
6/07/2018,68.765 INR
5/07/2018,68.878 INR
4/07/2018,68.991 INR
3/07/2018,68.5445 INR
2/07/2018,68.715 INR
1/07/2018,68.445 INR
30/06/2018,68.444 INR
29/06/2018,68.4465 INR
28/06/2018,68.8214 INR
27/06/2018,68.9279 INR
26/06/2018,68.3694 INR
25/06/2018,68.1116 INR
24/06/2018,67.8669 INR
23/06/2018,67.866 INR
22/06/2018,67.866 INR
21/06/2018,67.8339 INR
20/06/2018,68.0596 INR
19/06/2018,68.0466 INR
18/06/2018,68.099 INR
17/06/2018,68.156 INR
16/06/2018,68.1757 INR
15/06/2018,68.1757 INR
14/06/2018,67.8659 INR
13/06/2018,67.5264 INR
12/06/2018,67.5957 INR
11/06/2018,67.4939 INR
10/06/2018,67.52 INR
9/06/2018,67.5133 INR
8/06/2018,67.5141 INR
7/06/2018,67.4177 INR
6/06/2018,66.841 INR
5/06/2018,67.0924 INR
4/06/2018,67.0702 INR
3/06/2018,66.935 INR
2/06/2018,66.9996 INR
1/06/2018,66.9347 INR
31/05/2018,67.4396 INR
30/05/2018,67.4406 INR
29/05/2018,67.8349 INR
28/05/2018,67.411 INR
27/05/2018,67.7316 INR
26/05/2018,67.7303 INR
25/05/2018,67.7301 INR
24/05/2018,68.2677 INR
23/05/2018,68.3212 INR
22/05/2018,68.0848 INR
21/05/2018,68.1155 INR
20/05/2018,67.9764 INR
19/05/2018,67.9823 INR
18/05/2018,67.9846 INR
17/05/2018,67.804 INR
16/05/2018,67.7369 INR
15/05/2018,68.478 INR
14/05/2018,67.6873 INR
13/05/2018,67.3759 INR
12/05/2018,67.3916 INR
11/05/2018,67.3934 INR
10/05/2018,67.105 INR
9/05/2018,67.3492 INR
8/05/2018,67.1701 INR
7/05/2018,67.1331 INR
6/05/2018,66.8201 INR
5/05/2018,66.8208 INR
4/05/2018,66.8203 INR
3/05/2018,66.6701 INR
2/05/2018,66.8117 INR
1/05/2018,66.7989 INR
30/04/2018,66.4627 INR
29/04/2018,66.5735 INR
28/04/2018,66.5139 INR
27/04/2018,66.5139 INR
26/04/2018,66.91 INR
25/04/2018,66.92 INR
24/04/2018,66.4159 INR
23/04/2018,66.5468 INR
22/04/2018,66.2062 INR
21/04/2018,66.1991 INR
20/04/2018,66.2084 INR
19/04/2018,66.1255 INR
18/04/2018,65.7202 INR
17/04/2018,65.6812 INR
16/04/2018,65.4679 INR
15/04/2018,65.2062 INR
14/04/2018,65.2061 INR
13/04/2018,65.2061 INR
12/04/2018,65.2892 INR
11/04/2018,65.195 INR
10/04/2018,64.9484 INR
9/04/2018,64.8755 INR
8/04/2018,64.9171 INR
7/04/2018,64.9211 INR
6/04/2018,64.9193 INR
5/04/2018,64.891 INR
4/04/2018,65.0428 INR
3/04/2018,64.915 INR
2/04/2018,65.1342 INR
1/04/2018,65.1161 INR
31/03/2018,65.0815 INR
30/03/2018,65.0795 INR
29/03/2018,65.0346 INR
28/03/2018,65.1553 INR
27/03/2018,64.9027 INR
26/03/2018,64.7068 INR
25/03/2018,65.0214 INR
24/03/2018,65.025 INR
23/03/2018,65.0137 INR
22/03/2018,65.1698 INR
21/03/2018,65.075 INR
20/03/2018,65.2401 INR
19/03/2018,65.2205 INR
18/03/2018,65.079 INR
17/03/2018,65.075 INR
16/03/2018,65.075 INR
15/03/2018,65.0181 INR
14/03/2018,64.8429 INR
13/03/2018,64.8445 INR
12/03/2018,64.9602 INR
11/03/2018,64.9727 INR
10/03/2018,64.9499 INR
9/03/2018,64.9499 INR
8/03/2018,65.0981 INR
7/03/2018,64.8985 INR
6/03/2018,64.8423 INR
5/03/2018,65.0162 INR
4/03/2018,65.1967 INR
3/03/2018,65.1953 INR
2/03/2018,65.1967 INR
1/03/2018,65.1559 INR
28/02/2018,65.2619 INR
27/02/2018,64.9217 INR
26/02/2018,64.788 INR
25/02/2018,64.7647 INR
24/02/2018,64.8976 INR
23/02/2018,64.9 INR
22/02/2018,64.9635 INR
21/02/2018,64.9029 INR
20/02/2018,64.8749 INR
19/02/2018,64.5157 INR
18/02/2018,64.39 INR
17/02/2018,64.39 INR
16/02/2018,64.3872 INR
15/02/2018,63.9017 INR
14/02/2018,64.0357 INR
13/02/2018,64.264 INR
12/02/2018,64.289 INR
11/02/2018,64.2527 INR
10/02/2018,64.2214 INR
9/02/2018,64.2211 INR
8/02/2018,64.4484 INR
7/02/2018,64.2079 INR
6/02/2018,64.2107 INR
5/02/2018,64.3249 INR
4/02/2018,64.1414 INR
3/02/2018,64.1779 INR
2/02/2018,64.2115 INR
1/02/2018,63.8983 INR
31/01/2018,63.6748 INR
30/01/2018,63.7809 INR
29/01/2018,63.6797 INR
28/01/2018,63.5938 INR
27/01/2018,63.6022 INR
26/01/2018,63.6022 INR
25/01/2018,63.5764 INR
24/01/2018,63.5864 INR
23/01/2018,63.7601 INR
22/01/2018,63.8881 INR
21/01/2018,63.8393 INR
20/01/2018,63.8444 INR
19/01/2018,63.8444 INR
18/01/2018,63.8754 INR
17/01/2018,63.8344 INR
16/01/2018,64.0186 INR
15/01/2018,63.5281 INR
14/01/2018,63.5986 INR
13/01/2018,63.5933 INR
12/01/2018,63.6094 INR
11/01/2018,63.6912 INR
10/01/2018,63.768 INR
9/01/2018,63.6494 INR
8/01/2018,63.4629 INR
7/01/2018,63.2965 INR
6/01/2018,63.3073 INR
5/01/2018,63.3073 INR
4/01/2018,63.3949 INR
3/01/2018,63.4336 INR
2/01/2018,63.4699 INR
1/01/2018,63.8784 INR
31/12/2017,63.8519 INR
30/12/2017,63.8485 INR
29/12/2017,63.8592 INR
28/12/2017,64.0703 INR
27/12/2017,64.1233 INR
26/12/2017,64.0383 INR
25/12/2017,64.0205 INR
24/12/2017,64.0188 INR
23/12/2017,64.0178 INR
22/12/2017,64.0204 INR
21/12/2017,64.02 INR
20/12/2017,63.9741 INR
19/12/2017,64.0565 INR
18/12/2017,64.2101 INR
17/12/2017,64.0831 INR
16/12/2017,64.0669 INR
15/12/2017,64.0669 INR
14/12/2017,64.2857 INR
13/12/2017,64.3285 INR
12/12/2017,64.5588 INR
11/12/2017,64.3586 INR
10/12/2017,64.4838 INR
9/12/2017,64.4881 INR
8/12/2017,64.4866 INR
7/12/2017,64.5544 INR
6/12/2017,64.5238 INR
5/12/2017,64.3639 INR
4/12/2017,64.3623 INR
3/12/2017,64.5096 INR
2/12/2017,64.5088 INR
1/12/2017,64.5088 INR
30/11/2017,64.5112 INR
29/11/2017,64.425 INR
28/11/2017,64.4724 INR
27/11/2017,64.4531 INR
26/11/2017,64.5649 INR
25/11/2017,64.5551 INR
24/11/2017,64.5575 INR
23/11/2017,64.5884 INR
22/11/2017,64.7843 INR
21/11/2017,64.7693 INR
20/11/2017,65.0372 INR
19/11/2017,64.914 INR
18/11/2017,65.0156 INR
17/11/2017,65.0156 INR
16/11/2017,65.2194 INR
15/11/2017,65.2987 INR
14/11/2017,65.4212 INR
13/11/2017,65.4418 INR
12/11/2017,64.8072 INR
11/11/2017,65.3177 INR
10/11/2017,65.3177 INR
9/11/2017,64.9703 INR
8/11/2017,64.9282 INR
7/11/2017,65.1734 INR
6/11/2017,64.593 INR
5/11/2017,64.7037 INR
4/11/2017,64.7059 INR
3/11/2017,64.705 INR
2/11/2017,64.5076 INR
1/11/2017,64.5557 INR
31/10/2017,64.6728 INR
30/10/2017,64.8382 INR
29/10/2017,64.9692 INR
28/10/2017,64.886 INR
27/10/2017,64.886 INR
26/10/2017,64.9924 INR
25/10/2017,64.8475 INR
24/10/2017,65.0894 INR
23/10/2017,65.0196 INR
22/10/2017,65.1173 INR
21/10/2017,65.1218 INR
20/10/2017,65.1514 INR
19/10/2017,64.8921 INR
18/10/2017,65.0665 INR
17/10/2017,64.9361 INR
16/10/2017,64.7022 INR
15/10/2017,64.6864 INR
14/10/2017,64.6879 INR
13/10/2017,64.6662 INR
12/10/2017,65.0575 INR
11/10/2017,65.1724 INR
10/10/2017,65.2575 INR
9/10/2017,65.4238 INR
8/10/2017,65.4228 INR
7/10/2017,65.403 INR
6/10/2017,65.4004 INR
5/10/2017,65.2076 INR
4/10/2017,65.024 INR
3/10/2017,65.4611 INR
2/10/2017,65.581 INR
1/10/2017,65.303 INR
30/09/2017,65.289 INR
29/09/2017,65.289 INR
28/09/2017,65.3726 INR
27/09/2017,65.5349 INR
26/09/2017,65.3547 INR
25/09/2017,65.2751 INR
24/09/2017,64.9121 INR
23/09/2017,64.7594 INR
22/09/2017,64.7594 INR
21/09/2017,64.8151 INR
20/09/2017,64.277 INR
19/09/2017,64.2956 INR
18/09/2017,64.2495 INR
17/09/2017,64.1453 INR
16/09/2017,64.1349 INR
15/09/2017,64.1569 INR
14/09/2017,64.1432 INR
13/09/2017,64.1146 INR
12/09/2017,63.9929 INR
11/09/2017,63.9723 INR
10/09/2017,63.9444 INR
9/09/2017,63.9362 INR
8/09/2017,63.942 INR
7/09/2017,63.96 INR
6/09/2017,64.0603 INR
5/09/2017,64.1168 INR
4/09/2017,64.049 INR
3/09/2017,64.0305 INR
2/09/2017,63.8045 INR
1/09/2017,63.8045 INR
31/08/2017,63.9284 INR
30/08/2017,63.9899 INR
29/08/2017,64.0097 INR
28/08/2017,63.7917 INR
27/08/2017,64.0167 INR
26/08/2017,63.9912 INR
25/08/2017,63.8416 INR
24/08/2017,64.0398 INR
23/08/2017,64.0127 INR
22/08/2017,64.0717 INR
21/08/2017,64.1715 INR
20/08/2017,64.0996 INR
19/08/2017,64.0862 INR
18/08/2017,64.075 INR
17/08/2017,64.1959 INR
16/08/2017,64.0105 INR
15/08/2017,64.2715 INR
14/08/2017,64.1827 INR
13/08/2017,64.0893 INR
12/08/2017,64.0758 INR
11/08/2017,64.0802 INR
10/08/2017,64.1504 INR
9/08/2017,63.9 INR
8/08/2017,63.7131 INR
7/08/2017,63.8459 INR
6/08/2017,63.7015 INR
5/08/2017,63.7535 INR
4/08/2017,63.7535 INR
3/08/2017,63.699 INR
2/08/2017,63.6458 INR
1/08/2017,64.0906 INR
31/07/2017,64.2053 INR
30/07/2017,64.0989 INR
29/07/2017,64.1231 INR
28/07/2017,64.1261 INR
27/07/2017,64.1921 INR
26/07/2017,64.3448 INR
25/07/2017,64.4555 INR
24/07/2017,64.3781 INR
23/07/2017,64.4549 INR
22/07/2017,64.4593 INR
21/07/2017,64.4835 INR
20/07/2017,64.335 INR
19/07/2017,64.2809 INR
18/07/2017,64.3186 INR
17/07/2017,64.3617 INR
16/07/2017,64.2922 INR
15/07/2017,64.2694 INR
14/07/2017,64.2694 INR
13/07/2017,64.4583 INR
12/07/2017,64.3679 INR
11/07/2017,64.5503 INR
10/07/2017,64.4689 INR
9/07/2017,64.6214 INR
8/07/2017,64.5762 INR
7/07/2017,64.5904 INR
6/07/2017,64.7251 INR
5/07/2017,64.8015 INR
4/07/2017,64.7756 INR
3/07/2017,64.8591 INR
2/07/2017,64.6216 INR
1/07/2017,64.6256 INR
30/06/2017,64.6254 INR
29/06/2017,64.8005 INR
28/06/2017,64.5216 INR
27/06/2017,64.5262 INR
26/06/2017,64.4325 INR
25/06/2017,64.4947 INR
24/06/2017,64.4943 INR
23/06/2017,64.4744 INR
22/06/2017,64.595 INR
21/06/2017,64.5522 INR
20/06/2017,64.6418 INR
19/06/2017,64.4906 INR
18/06/2017,64.3984 INR
17/06/2017,64.4388 INR
16/06/2017,64.393 INR
15/06/2017,64.5645 INR
14/06/2017,64.1813 INR
13/06/2017,64.3687 INR
12/06/2017,64.4814 INR
11/06/2017,64.3817 INR
10/06/2017,64.4156 INR
9/06/2017,64.4201 INR
8/06/2017,64.2793 INR
7/06/2017,64.4464 INR
6/06/2017,64.4366 INR
5/06/2017,64.36 INR
4/06/2017,64.3912 INR
3/06/2017,64.4067 INR
2/06/2017,64.2428 INR
1/06/2017,64.3763 INR
31/05/2017,64.4976 INR
30/05/2017,64.6359 INR
29/05/2017,64.5342 INR
28/05/2017,64.5097 INR
27/05/2017,64.5773 INR
26/05/2017,64.5637 INR
25/05/2017,64.5656 INR
24/05/2017,64.7706 INR
23/05/2017,64.8967 INR
22/05/2017,64.472 INR
21/05/2017,64.4806 INR
20/05/2017,64.5745 INR
19/05/2017,64.5606 INR
18/05/2017,64.8854 INR
17/05/2017,64.2917 INR
16/05/2017,64.0084 INR
15/05/2017,64.0499 INR
14/05/2017,64.2171 INR
13/05/2017,64.1581 INR
12/05/2017,64.1581 INR
11/05/2017,64.4117 INR
10/05/2017,64.587 INR
9/05/2017,64.6865 INR
8/05/2017,64.4208 INR
7/05/2017,64.2975 INR
6/05/2017,64.318 INR
5/05/2017,64.318 INR
4/05/2017,64.2184 INR
3/05/2017,64.2484 INR
2/05/2017,64.1043 INR
1/05/2017,64.1981 INR
30/04/2017,64.2778 INR
29/04/2017,64.2386 INR
28/04/2017,64.2532 INR
27/04/2017,64.1 INR
26/04/2017,64.0429 INR
25/04/2017,64.3896 INR
24/04/2017,64.4391 INR
23/04/2017,64.6307 INR
22/04/2017,64.6251 INR
21/04/2017,64.6251 INR
20/04/2017,64.691 INR
19/04/2017,64.6573 INR
18/04/2017,64.6033 INR
17/04/2017,64.425 INR
16/04/2017,64.4597 INR
15/04/2017,64.4641 INR
14/04/2017,64.4249 INR
13/04/2017,64.4797 INR
12/04/2017,64.5534 INR
11/04/2017,64.6596 INR
10/04/2017,64.5849 INR
9/04/2017,64.2643 INR
8/04/2017,64.4609 INR
7/04/2017,64.4592 INR
6/04/2017,64.6233 INR
5/04/2017,65.0304 INR
4/04/2017,65.0762 INR
3/04/2017,64.8892 INR
2/04/2017,64.8171 INR
1/04/2017,64.786 INR
31/03/2017,64.786 INR
30/03/2017,64.8032 INR
29/03/2017,64.7834 INR
28/03/2017,65.0614 INR
27/03/2017,65.0562 INR
26/03/2017,65.3679 INR
25/03/2017,65.3915 INR
24/03/2017,65.3791 INR
23/03/2017,65.4538 INR
22/03/2017,65.3802 INR
21/03/2017,65.5047 INR
20/03/2017,65.3267 INR
19/03/2017,65.4763 INR
18/03/2017,65.4458 INR
17/03/2017,65.4798 INR
16/03/2017,65.4126 INR
15/03/2017,65.6184 INR
14/03/2017,65.7747 INR
13/03/2017,66.1762 INR
12/03/2017,66.4671 INR
11/03/2017,66.4786 INR
10/03/2017,66.458 INR
9/03/2017,66.6939 INR
8/03/2017,66.7858 INR
7/03/2017,66.6135 INR
6/03/2017,66.665 INR
5/03/2017,66.7365 INR
4/03/2017,66.7648 INR
3/03/2017,66.7238 INR
2/03/2017,66.8344 INR
1/03/2017,66.9031 INR
28/02/2017,66.7138 INR
27/02/2017,66.6822 INR
26/02/2017,66.6697 INR
25/02/2017,66.669 INR
24/02/2017,66.758 INR
23/02/2017,66.6964 INR
22/02/2017,66.924 INR
21/02/2017,66.9712 INR
20/02/2017,66.9695 INR
19/02/2017,67.1148 INR
18/02/2017,67.0499 INR
17/02/2017,67.0579 INR
16/02/2017,67.164 INR
15/02/2017,66.8462 INR
14/02/2017,66.7865 INR
13/02/2017,66.9227 INR
12/02/2017,66.8475 INR
11/02/2017,66.8058 INR
10/02/2017,66.8033 INR
9/02/2017,66.729 INR
8/02/2017,67.0009 INR
7/02/2017,67.3848 INR
6/02/2017,67.2065 INR
5/02/2017,67.1833 INR
4/02/2017,67.1711 INR
3/02/2017,67.1708 INR
2/02/2017,67.2821 INR
1/02/2017,67.4255 INR
31/01/2017,67.5299 INR
30/01/2017,67.8287 INR
29/01/2017,68.1346 INR
28/01/2017,68.105 INR
27/01/2017,68.1047 INR
26/01/2017,68.1376 INR
25/01/2017,67.9812 INR
24/01/2017,68.1827 INR
23/01/2017,68.0868 INR
22/01/2017,68.076 INR
21/01/2017,68.0976 INR
20/01/2017,68.0656 INR
19/01/2017,68.0844 INR
18/01/2017,68.302 INR
17/01/2017,67.938 INR
16/01/2017,68.0843 INR
15/01/2017,68.1579 INR
14/01/2017,68.1771 INR
13/01/2017,68.1099 INR
12/01/2017,68.0979 INR
11/01/2017,68.1768 INR
10/01/2017,68.322 INR
9/01/2017,68.0777 INR
8/01/2017,68.1826 INR
7/01/2017,68.1415 INR
6/01/2017,68.1837 INR
5/01/2017,67.7683 INR
4/01/2017,67.865 INR
3/01/2017,68.2869 INR
2/01/2017,68.1462 INR
1/01/2017,67.9409 INR
31/12/2016,67.9547 INR
30/12/2016,67.9106 INR
29/12/2016,68.0048 INR
28/12/2016,68.2183 INR
27/12/2016,67.9822 INR
26/12/2016,67.7673 INR
25/12/2016,67.8237 INR
24/12/2016,67.8532 INR
23/12/2016,67.8409 INR
22/12/2016,67.8633 INR
21/12/2016,67.8234 INR
20/12/2016,67.9044 INR
19/12/2016,67.8515 INR
18/12/2016,67.8523 INR
17/12/2016,67.8097 INR
16/12/2016,67.697 INR
15/12/2016,67.7681 INR
14/12/2016,67.5506 INR
13/12/2016,67.4224 INR
12/12/2016,67.433 INR
11/12/2016,67.398 INR
10/12/2016,67.5043 INR
9/12/2016,67.485 INR
8/12/2016,67.4169 INR
7/12/2016,67.5434 INR
6/12/2016,67.8707 INR
5/12/2016,68.024 INR
4/12/2016,67.9731 INR
3/12/2016,68.0934 INR
2/12/2016,68.1355 INR
1/12/2016,68.3586 INR
30/11/2016,68.5394 INR
29/11/2016,68.6247 INR
28/11/2016,68.632 INR
27/11/2016,68.4255 INR
26/11/2016,68.5291 INR
25/11/2016,68.565 INR
24/11/2016,68.7115 INR
23/11/2016,68.606 INR
22/11/2016,68.3205 INR
21/11/2016,68.1687 INR
20/11/2016,68.1741 INR
19/11/2016,68.1532 INR
18/11/2016,68.1251 INR
17/11/2016,67.954 INR
16/11/2016,68.0314 INR
15/11/2016,67.726 INR
14/11/2016,67.6375 INR
13/11/2016,67.5111 INR
12/11/2016,67.497 INR
11/11/2016,67.3514 INR
10/11/2016,66.8823 INR
9/11/2016,66.4899 INR
8/11/2016,66.3326 INR
7/11/2016,66.7136 INR
6/11/2016,66.7199 INR
5/11/2016,66.7338 INR
4/11/2016,66.725 INR
3/11/2016,66.7119 INR
2/11/2016,66.7392 INR
1/11/2016,66.7288 INR
31/10/2016,66.7362 INR
30/10/2016,66.733 INR
